proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
45.181.12.10:999,45.181.12.10,999,https,10894,45,https_connect_probe,2026-09-06T21:01:41Z,MX,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-05T09:40:34Z,unknown,residential,Sierra Madre Internet SA de CV,265523,Sierra Madre Internet SA de CV,Monterrey,Nuevo León,geolite2,none,20.421,887,fresh
148.230.15.178:999,148.230.15.178,999,https,7079,48,https_connect_probe,2026-09-06T20:30:16Z,MX,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-08-31T03:41:01Z,unknown,residential,Digy Networks,265606,DIGY NETWORKS,Coyutla,Veracruz,geolite2,none,20.098,618,fresh
45.175.237.141:999,45.175.237.141,999,http,4988,51,http_probe,2026-09-06T20:30:10Z,MX,anonymous,headers,True,api,16,0,dbip,unknown,0,unknown,2026-08-30T23:46:06Z,unknown,residential,,265587,HULUX TELECOMUNICACIONES,Actopan,Hidalgo,geolite2,unknown,20.031,242,fresh
45.174.243.24:999,45.174.243.24,999,https,3740,53,https_connect_probe,2026-09-06T20:30:16Z,MX,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-01T21:49:49Z,unknown,unknown,,265583,SISTEMAS Y SOLUCIONES DE CAMPECHE SAS DE CV,Candelaria,Campeche,geolite2,unknown,19.944,885,fresh
154.27.196.35:999,154.27.196.35,999,http,1864,50,http_fallback,2026-09-06T20:30:11Z,MX,transparent,headers,False,github_raw,5,0,dbip,unknown,0,unknown,2026-09-06T05:49:09Z,unknown,unknown,,270207,MULTICARRIER JE S. DE R.L. DE C.V.,Colima,Colima,geolite2,unknown,19.461,534,fresh
38.123.213.135:999,38.123.213.135,999,https,5621,51,https_connect_probe,2026-09-06T20:30:15Z,MX,elite,protocol,True,github_raw,5,0,dbip,unknown,0,unknown,2026-09-05T11:03:11Z,unknown,hosting,Arnulfo Erick Pacheco Marquez,174,"Cogent Communications, LLC",Santa Ana Nextlalpan,México,geolite2,none,19.194,774,fresh
187.251.230.15:8080,187.251.230.15,8080,http,4911,44,http_fallback,2026-09-06T20:30:05Z,MX,transparent,headers,False,github_raw,25,0,dbip,unknown,0,unknown,2026-09-05T11:23:49Z,unknown,wireless,Total Play Telecomunicaciones S.A.P.I. de C.V.,22884,"TOTAL PLAY TELECOMUNICACIONES, S.A.P.I. DE C.V.",Cacaloxuchitl,Puebla,ip2proxy,scanner,18.874,633,fresh
177.244.44.78:3128,177.244.44.78,3128,https,1796,57,https_connect_probe,2026-09-06T20:30:16Z,MX,elite,protocol,True,github_raw,2,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-05T16:44:32Z,exit,residential,Mega Cable S.A. de C.V.,13999,"Mega Cable, S.A. de C.V.",Amanalco de Becerra,México,geolite2,none,18.812,980,fresh
45.174.168.53:999,45.174.168.53,999,http,4023,45,http_fallback,2026-09-06T20:30:09Z,MX,transparent,headers,False,github_raw,19,0,dbip,unknown,0,unknown,2026-09-04T15:07:52Z,unknown,residential,,265579,TELECOMUNICACIONES OTOMIES,Zempoala,Hidalgo,geolite2,unknown,18.765,571,fresh
154.27.192.66:999,154.27.192.66,999,https,5477,50,https_connect_probe,2026-09-06T20:30:16Z,MX,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-05T23:50:31Z,unknown,hosting,Cogent Communications LLC,270207,MULTICARRIER JE S. DE R.L. DE C.V.,Tecomán,Colima,geolite2,none,18.477,686,fresh
200.36.178.42:999,200.36.178.42,999,http,8514,39,http_fallback,2026-09-06T20:30:05Z,MX,transparent,headers,False,github_raw,22,0,dbip,unknown,0,unknown,2026-09-05T10:21:43Z,unknown,residential,,7438,PEGASO PCS,,,unknown,unknown,18.293,706,fresh
38.194.253.82:999,38.194.253.82,999,https,3908,52,https_connect_probe,2026-09-06T20:30:16Z,MX,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-03T15:42:58Z,unknown,hosting,Cogent Communications LLC,28458,IENTC S DE RL DE CV,Apaxco de Ocampo,México,geolite2,none,18.268,128,fresh
45.174.168.43:999,45.174.168.43,999,https,2716,56,https_connect_probe,2026-09-06T20:11:19Z,MX,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-06T20:31:41Z,unknown,hosting,Propelin Consulting S.L.U.,272378,ESTEVEZ.JOR SERVICIOS S.A. de C.V.,Mineral de la Reforma,Hidalgo,geolite2,none,18.089,879,fresh
201.131.201.146:999,201.131.201.146,999,http,2427,49,http_fallback,2026-09-06T20:30:10Z,MX,transparent,headers,False,github_raw,17,0,dbip,unknown,0,unknown,2026-09-05T11:44:27Z,unknown,residential,Computadoras Y Servicios Especiales SA de CV,28387,Computadoras y Servicios Especiales SA de CV,Acatlán de Osorio,Puebla,geolite2,none,17.122,645,fresh
45.174.108.140:999,45.174.108.140,999,https,6212,52,https_connect_probe,2026-09-06T20:36:21Z,MX,elite,protocol,True,api,24,0,dbip,unknown,0,unknown,2026-09-05T14:13:29Z,unknown,residential,IPTVTel Comunicaciones S de RL de CV,265574,IPTVTEL COMUNICACIONES S DE RL DE CV,Toluca,Mexico,ip2proxy,scanner,16.338,887,fresh
45.190.78.146:999,45.190.78.146,999,https,7578,46,https_connect_probe,2026-09-06T20:11:19Z,MX,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-02T18:17:25Z,unknown,unknown,,265614,META NETWORKS SA DE CV,Zapopan,Jalisco,geolite2,unknown,13.034,409,fresh
148.245.75.54:999,148.245.75.54,999,https,6048,50,https_fallback,2026-09-06T19:58:43Z,MX,elite,protocol,True,github_raw,4,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-05T12:47:53Z,exit,residential,Servicios Broadband Wireless,6503,"Axtel, S.A.B. de C.V.",Monterrey,Nuevo Leon,ip2proxy,none,11.49,769,fresh
