proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,freshnessTier
198.41.206.4:80,198.41.206.4,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
198.41.206.52:80,198.41.206.52,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
198.41.207.62:80,198.41.207.62,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
198.41.208.179:80,198.41.208.179,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
198.41.209.87:80,198.41.209.87,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
198.41.215.225:80,198.41.215.225,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
198.41.216.223:80,198.41.216.223,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
212.183.88.139:80,212.183.88.139,80,http,12,94,http,2026-07-12T06:01:42Z,AT,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
212.183.88.170:80,212.183.88.170,80,http,12,94,http,2026-07-12T06:01:42Z,AT,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
212.183.88.191:80,212.183.88.191,80,http,12,94,http,2026-07-12T06:01:42Z,AT,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
212.183.88.212:80,212.183.88.212,80,http,12,94,http,2026-07-12T06:01:42Z,AT,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
212.183.88.219:80,212.183.88.219,80,http,12,94,http,2026-07-12T06:01:42Z,AT,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
212.183.88.248:80,212.183.88.248,80,http,12,94,http,2026-07-12T06:01:42Z,AT,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
212.183.88.86:80,212.183.88.86,80,http,12,94,http,2026-07-12T06:01:42Z,AT,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
212.183.88.98:80,212.183.88.98,80,http,12,94,http,2026-07-12T06:01:42Z,AT,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.205.52.109:80,216.205.52.109,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.205.52.10:80,216.205.52.10,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.205.52.111:80,216.205.52.111,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.205.52.148:80,216.205.52.148,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.205.52.161:80,216.205.52.161,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.205.52.186:80,216.205.52.186,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.205.52.19:80,216.205.52.19,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.205.52.209:80,216.205.52.209,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.205.52.210:80,216.205.52.210,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.205.52.230:80,216.205.52.230,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.205.52.240:80,216.205.52.240,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.205.52.251:80,216.205.52.251,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.205.52.5:80,216.205.52.5,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.205.52.7:80,216.205.52.7,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.205.52.85:80,216.205.52.85,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.205.52.89:80,216.205.52.89,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.24.57.127:80,216.24.57.127,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.24.57.157:80,216.24.57.157,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.24.57.181:80,216.24.57.181,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.24.57.185:80,216.24.57.185,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.24.57.215:80,216.24.57.215,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.24.57.219:80,216.24.57.219,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.24.57.233:80,216.24.57.233,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.24.57.242:80,216.24.57.242,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.24.57.28:80,216.24.57.28,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.24.57.54:80,216.24.57.54,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.24.57.65:80,216.24.57.65,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.24.57.77:80,216.24.57.77,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.24.57.89:80,216.24.57.89,80,http,12,94,http,2026-07-12T06:01:42Z,US,unknown,False,github_raw,2,26,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
23.227.60.126:80,23.227.60.126,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,27,dbip,non_residential,0,proxycheck,2026-07-12T03:51:47Z,listener,fresh
23.227.60.127:80,23.227.60.127,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
23.227.60.139:80,23.227.60.139,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
23.227.60.149:80,23.227.60.149,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
23.227.60.14:80,23.227.60.14,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
23.227.60.163:80,23.227.60.163,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
23.227.60.169:80,23.227.60.169,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
23.227.60.195:80,23.227.60.195,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
23.227.60.215:80,23.227.60.215,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
23.227.60.239:80,23.227.60.239,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
23.227.60.240:80,23.227.60.240,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,27,dbip,non_residential,0,proxycheck,2026-07-12T03:52:00Z,listener,fresh
23.227.60.32:80,23.227.60.32,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
23.227.60.34:80,23.227.60.34,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,27,dbip,non_residential,0,proxycheck,2026-07-12T03:52:00Z,listener,fresh
23.227.60.76:80,23.227.60.76,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
23.227.60.7:80,23.227.60.7,80,http,12,94,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
45.131.6.117:80,45.131.6.117,80,http,16,94,http,2026-07-12T05:25:57Z,BZ,unknown,False,github_raw,3,22,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
45.131.5.143:80,45.131.5.143,80,http,9,93,http,2026-07-12T05:25:49Z,BZ,unknown,False,github_raw,9,3,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
45.131.5.195:80,45.131.5.195,80,http,11,93,http,2026-07-12T05:25:54Z,BZ,unknown,False,github_raw,3,7,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
45.131.7.200:80,45.131.7.200,80,http,11,93,http,2026-07-12T05:25:56Z,BZ,unknown,False,github_raw,3,7,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.105:80,104.16.0.105,80,http,13,93,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.106:80,104.16.0.106,80,http,13,93,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.112:80,104.16.0.112,80,http,13,93,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.145:80,104.16.0.145,80,http,13,93,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.147:80,104.16.0.147,80,http,13,93,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.152:80,104.16.0.152,80,http,13,93,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.167:80,104.16.0.167,80,http,13,93,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.247:80,104.16.0.247,80,http,13,93,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.52:80,104.16.0.52,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.78:80,104.16.0.78,80,http,13,93,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.79:80,104.16.0.79,80,http,13,93,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.126:80,104.16.1.126,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,30,dbip,non_residential,0,proxycheck,2026-07-12T03:52:02Z,listener,fresh
104.16.1.144:80,104.16.1.144,80,http,13,93,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.168:80,104.16.1.168,80,http,13,93,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.169:80,104.16.1.169,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.18.92.106:80,104.18.92.106,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.18.92.188:80,104.18.92.188,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.18.93.107:80,104.18.93.107,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.18.93.125:80,104.18.93.125,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.18.93.17:80,104.18.93.17,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.18.94.75:80,104.18.94.75,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.18.95.229:80,104.18.95.229,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.18.97.114:80,104.18.97.114,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.0.222:80,104.19.0.222,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.100.184:80,104.19.100.184,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.101.98:80,104.19.101.98,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.105.68:80,104.19.105.68,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.112.198:80,104.19.112.198,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.112.252:80,104.19.112.252,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.114.33:80,104.19.114.33,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.126.1:80,104.19.126.1,80,http,13,93,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.138.53:80,104.19.138.53,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.140.105:80,104.19.140.105,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.141.128:80,104.19.141.128,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.143.160:80,104.19.143.160,80,http,13,93,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.149.7:80,104.19.149.7,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.154.83:80,104.19.154.83,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.159.72:80,104.19.159.72,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.160.115:80,104.19.160.115,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.160.47:80,104.19.160.47,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.160.49:80,104.19.160.49,80,http,13,93,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.161.181:80,104.19.161.181,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.162.67:80,104.19.162.67,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.165.4:80,104.19.165.4,80,http,13,93,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.169.173:80,104.19.169.173,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.170.177:80,104.19.170.177,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.173.247:80,104.19.173.247,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,non_residential,0,proxycheck,2026-07-12T03:52:02Z,listener,fresh
104.19.176.188:80,104.19.176.188,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.185.180:80,104.19.185.180,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.188.105:80,104.19.188.105,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.191.56:80,104.19.191.56,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.192.143:80,104.19.192.143,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.193.217:80,104.19.193.217,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,non_residential,0,proxycheck,2026-07-12T03:52:09Z,listener,fresh
104.19.195.161:80,104.19.195.161,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,non_residential,0,proxycheck,2026-07-12T03:51:44Z,listener,fresh
104.19.20.65:80,104.19.20.65,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.205.86:80,104.19.205.86,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.209.206:80,104.19.209.206,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.214.246:80,104.19.214.246,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.216.157:80,104.19.216.157,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.217.236:80,104.19.217.236,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.222.125:80,104.19.222.125,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.222.79:80,104.19.222.79,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.229.141:80,104.19.229.141,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.233.233:80,104.19.233.233,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.234.15:80,104.19.234.15,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.237.212:80,104.19.237.212,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.239.245:80,104.19.239.245,80,http,13,93,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.241.52:80,104.19.241.52,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.250.70:80,104.19.250.70,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.254.249:80,104.19.254.249,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.31.11:80,104.19.31.11,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.32.127:80,104.19.32.127,80,http,13,93,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
