proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,freshnessTier
8.146.200.53:8080,8.146.200.53,8080,socks4,2150,51,socks4,2026-07-12T05:27:05Z,CN,unknown,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.250.51.110:3129,47.250.51.110,3129,http,2151,51,http,2026-07-12T06:01:40Z,MY,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.250.11.111:10000,47.250.11.111,10000,socks4,2153,51,socks4,2026-07-12T05:24:57Z,MY,unknown,False,github_raw,3,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.237.2.245:1080,47.237.2.245,1080,http,2156,51,http,2026-07-12T06:01:39Z,SG,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
149.129.226.9:8000,149.129.226.9,8000,socks4,2164,51,socks4,2026-07-12T05:24:57Z,ID,unknown,False,github_raw,3,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.219.229.53:59394,8.219.229.53,59394,http,2165,51,http,2026-07-12T06:01:40Z,SG,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
149.129.255.179:9090,149.129.255.179,9090,socks4,2166,51,socks4,2026-07-12T06:02:06Z,ID,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.215.12.103:8085,8.215.12.103,8085,socks4,2167,51,socks4,2026-07-12T06:02:16Z,ID,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.92.242.45:8118,47.92.242.45,8118,socks4,2168,51,socks4,2026-07-12T05:27:02Z,CN,unknown,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
149.129.255.179:8081,149.129.255.179,8081,socks4,2169,51,socks4,2026-07-12T06:02:06Z,ID,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
149.129.255.179:8888,149.129.255.179,8888,socks4,2169,51,socks4,2026-07-12T06:02:06Z,ID,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
149.129.226.9:32768,149.129.226.9,32768,socks4,2170,51,socks4,2026-07-12T05:24:57Z,ID,unknown,False,github_raw,3,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
39.102.210.176:9098,39.102.210.176,9098,http,2172,51,http,2026-07-12T06:01:28Z,CN,unknown,False,github_raw,3,1,dbip,non_residential,0,proxycheck,2026-07-12T03:51:48Z,listener,fresh
8.215.12.103:1081,8.215.12.103,1081,http,2179,51,http,2026-07-12T05:25:54Z,ID,unknown,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.251.73.54:9080,47.251.73.54,9080,http,2206,51,http,2026-07-12T06:01:34Z,US,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.251.73.54:8081,47.251.73.54,8081,http,2209,51,http,2026-07-12T06:01:33Z,US,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.251.87.199:2012,47.251.87.199,2012,http,2214,51,http,2026-07-12T05:24:56Z,US,unknown,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.251.87.199:1234,47.251.87.199,1234,http,2215,51,http,2026-07-12T06:01:33Z,US,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.213.215.187:6379,8.213.215.187,6379,http,2215,51,http,2026-07-12T05:25:54Z,TH,unknown,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.251.87.74:8080,47.251.87.74,8080,http,2227,51,http,2026-07-12T06:01:33Z,US,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.92.194.235:1234,47.92.194.235,1234,socks4,2227,51,socks4,2026-07-12T05:27:08Z,CN,unknown,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
39.102.208.189:8443,39.102.208.189,8443,http,2231,51,http,2026-07-12T06:01:28Z,CN,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.213.197.208:9000,8.213.197.208,9000,http,2240,51,http,2026-07-12T05:25:54Z,TH,unknown,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.213.195.191:4006,8.213.195.191,4006,http,2241,51,http,2026-07-12T06:01:34Z,TH,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.130.37.235:3129,8.130.37.235,3129,socks4,2249,51,socks4,2026-07-12T06:02:44Z,CN,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
195.133.83.147:3128,195.133.83.147,3128,https,2255,51,https_connect,2026-07-12T05:25:04Z,DE,unknown,True,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
8.148.20.126:8080,8.148.20.126,8080,socks4,2257,51,socks4,2026-07-12T05:27:02Z,CN,unknown,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
39.102.208.149:6666,39.102.208.149,6666,socks4,2261,51,socks4,2026-07-12T06:02:07Z,CN,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.148.22.214:4006,8.148.22.214,4006,socks4,2261,51,socks4,2026-07-12T05:27:05Z,CN,unknown,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.148.24.225:3128,8.148.24.225,3128,socks4,2263,51,socks4,2026-07-12T06:02:21Z,CN,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.130.37.235:9098,8.130.37.235,9098,socks4,2264,51,socks4,2026-07-12T06:02:24Z,CN,unknown,False,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.130.90.177:8008,8.130.90.177,8008,socks4,2278,51,socks4,2026-07-12T05:27:02Z,CN,unknown,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.130.90.177:7890,8.130.90.177,7890,socks4,2279,51,socks4,2026-07-12T05:27:02Z,CN,unknown,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
45.56.71.129:1081,45.56.71.129,1081,socks4,2281,51,socks4,2026-07-12T05:26:47Z,US,unknown,False,github_raw,3,0,dbip,non_residential,0,proxycheck,2026-07-12T03:51:48Z,listener,fresh
39.104.62.128:5000,39.104.62.128,5000,socks4,2285,51,socks4,2026-07-12T05:26:47Z,CN,unknown,False,github_raw,3,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
39.104.69.76:80,39.104.69.76,80,https,2290,51,https_connect,2026-07-12T06:02:00Z,CN,unknown,True,github_raw,2,1,dbip,non_residential,0,proxycheck,2026-07-12T03:52:10Z,listener,fresh
47.91.120.190:8443,47.91.120.190,8443,http,2291,51,http,2026-07-12T05:25:54Z,AE,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.91.115.179:3128,47.91.115.179,3128,http,2292,51,http,2026-07-12T05:25:52Z,AE,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
103.30.211.34:80,103.30.211.34,80,http,2293,51,http,2026-07-12T06:09:01Z,AU,unknown,False,github_raw,4,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
120.133.82.62:44189,120.133.82.62,44189,socks5,2293,51,socks5,2026-07-12T05:24:59Z,CN,unknown,False,api,3,2,dbip,non_residential,0,proxycheck,2026-07-12T03:52:10Z,listener,fresh
39.104.69.76:3128,39.104.69.76,3128,https,2300,51,https_connect,2026-07-12T06:02:00Z,CN,unknown,True,github_raw,2,1,dbip,non_residential,0,proxycheck,2026-07-12T03:52:10Z,listener,fresh
45.173.7.10:999,45.173.7.10,999,https,2304,51,https_connect,2026-07-12T06:01:53Z,CO,unknown,True,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
45.79.221.107:1080,45.79.221.107,1080,socks4,2307,51,socks4,2026-07-12T06:02:51Z,US,unknown,False,github_raw,2,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.91.120.190:1081,47.91.120.190,1081,https,2313,51,https_connect,2026-07-12T06:01:48Z,AE,unknown,True,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.91.110.148:13,47.91.110.148,13,https,2315,51,https_connect,2026-07-12T06:01:53Z,AE,unknown,True,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.91.120.190:80,47.91.120.190,80,https,2315,51,https_connect,2026-07-12T06:01:53Z,AE,unknown,True,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.90.149.238:31281,47.90.149.238,31281,https,2326,51,https_connect,2026-07-12T06:01:53Z,US,unknown,True,github_raw,2,1,dbip,non_residential,0,proxycheck,2026-07-12T03:52:10Z,listener,fresh
47.90.149.238:202,47.90.149.238,202,http,2327,51,http,2026-07-12T05:25:55Z,US,unknown,False,github_raw,3,2,dbip,non_residential,0,proxycheck,2026-07-12T03:52:10Z,listener,fresh
47.90.167.27:1080,47.90.167.27,1080,https,2327,51,https_connect,2026-07-12T06:01:53Z,US,unknown,True,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.252.11.233:3128,47.252.11.233,3128,https,2334,51,https_connect,2026-07-12T06:02:01Z,US,unknown,True,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.90.149.238:80,47.90.149.238,80,http,2334,51,http,2026-07-12T05:25:55Z,US,unknown,False,github_raw,3,2,dbip,non_residential,0,proxycheck,2026-07-12T03:52:10Z,listener,fresh
47.90.149.238:8081,47.90.149.238,8081,https,2340,51,https_connect,2026-07-12T06:02:01Z,US,unknown,True,github_raw,2,1,dbip,non_residential,0,proxycheck,2026-07-12T03:52:10Z,listener,fresh
47.90.167.27:3129,47.90.167.27,3129,https,2346,51,https_connect,2026-07-12T06:01:53Z,US,unknown,True,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
106.14.91.83:8080,106.14.91.83,8080,https,2383,51,https_connect,2026-07-12T06:01:48Z,CN,unknown,True,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
103.237.134.242:7777,103.237.134.242,7777,http,2399,51,http,2026-07-12T06:09:02Z,ID,unknown,False,github_raw,4,1,dbip,likely_residential,70,ip2proxy_lite,2026-07-12T06:18:10Z,listener,fresh
206.123.156.229:7106,206.123.156.229,7106,socks5,2405,51,socks5,2026-07-12T05:31:41Z,GB,unknown,False,api,4,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
175.29.127.158:2525,175.29.127.158,2525,https,2419,51,https_connect,2026-07-12T06:01:56Z,BD,unknown,True,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.211.51.115:9050,8.211.51.115,9050,http,2433,51,http,2026-07-12T05:25:55Z,DE,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.96.245:5060,8.209.96.245,5060,http,2434,51,http,2026-07-12T05:25:54Z,DE,unknown,False,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
121.101.132.181:8080,121.101.132.181,8080,https,2439,51,https_connect,2026-07-12T06:01:54Z,ID,unknown,True,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
103.155.168.99:8299,103.155.168.99,8299,http,2457,51,http,2026-07-12T06:09:01Z,ID,unknown,False,github_raw,4,1,dbip,likely_residential,70,ip2proxy_lite,2026-07-12T06:18:10Z,listener,fresh
8.211.194.78:1081,8.211.194.78,1081,https,2475,51,https_connect,2026-07-12T06:01:48Z,GB,unknown,True,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
103.171.241.18:1000,103.171.241.18,1000,http,2476,51,http,2026-07-12T06:09:00Z,ID,unknown,False,github_raw,4,1,dbip,likely_residential,70,ip2proxy_lite,2026-07-12T06:18:10Z,listener,fresh
8.211.194.85:100,8.211.194.85,100,https,2478,51,https_connect,2026-07-12T06:01:48Z,GB,unknown,True,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
120.26.123.95:8010,120.26.123.95,8010,http,2497,51,http,2026-07-12T05:26:03Z,CN,unknown,False,github_raw,2,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
103.249.18.148:10001,103.249.18.148,10001,http,2501,51,http,2026-07-12T06:09:03Z,ID,unknown,False,github_raw,4,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
8.211.51.115:88,8.211.51.115,88,http,2504,51,http,2026-07-12T06:01:40Z,DE,unknown,False,github_raw,4,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.96.245:1099,8.209.96.245,1099,https,2517,51,https_connect,2026-07-12T06:01:48Z,DE,unknown,True,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.96.245:8081,8.209.96.245,8081,https,2522,51,https_connect,2026-07-12T06:02:00Z,DE,unknown,True,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.209.96.245:8080,8.209.96.245,8080,https,2526,51,https_connect,2026-07-12T06:02:00Z,DE,unknown,True,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
103.217.216.94:8080,103.217.216.94,8080,http,2555,51,http,2026-07-12T06:01:41Z,ID,unknown,False,github_raw,4,1,dbip,non_residential,0,proxycheck,2026-07-12T03:51:44Z,listener,fresh
206.123.156.215:5733,206.123.156.215,5733,socks5,2586,51,socks5,2026-07-12T06:03:32Z,GB,unknown,False,github_raw,4,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
93.180.221.205:8080,93.180.221.205,8080,https,2631,51,https_connect,2026-07-12T05:26:15Z,IQ,unknown,True,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
103.188.173.95:8080,103.188.173.95,8080,http,2648,51,http,2026-07-12T06:08:56Z,ID,unknown,False,github_raw,5,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
185.225.42.73:8085,185.225.42.73,8085,https,2648,51,https_connect,2026-07-12T06:01:46Z,SY,unknown,True,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
103.158.126.43:57243,103.158.126.43,57243,https,2658,51,https_connect,2026-07-12T06:02:04Z,ID,unknown,True,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.121.183.107:9080,47.121.183.107,9080,https,2660,51,https_connect,2026-07-12T05:26:18Z,CN,unknown,True,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
103.175.237.228:3125,103.175.237.228,3125,http,2666,51,http,2026-07-12T06:08:56Z,ID,unknown,False,github_raw,5,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
206.123.156.215:43220,206.123.156.215,43220,socks5,2667,51,socks5,2026-07-12T05:31:45Z,HK,elite,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.119.22.156:34567,47.119.22.156,34567,https,2670,51,https_connect,2026-07-12T05:26:12Z,CN,unknown,True,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
115.29.148.215:45554,115.29.148.215,45554,https,2675,51,https_connect,2026-07-12T05:26:23Z,CN,unknown,True,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.219:8359,206.123.156.219,8359,socks5,2701,51,socks5,2026-07-12T05:31:45Z,IN,elite,False,github_raw,1,1,dbip,non_residential,0,proxycheck,2026-07-12T03:51:34Z,exit,fresh
206.123.156.202:4668,206.123.156.202,4668,socks5,2728,51,socks5,2026-07-12T05:31:46Z,TW,elite,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
8.148.23.165:9080,8.148.23.165,9080,socks4,2730,51,socks4,2026-07-12T05:26:42Z,CN,unknown,False,github_raw,5,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.98.175.39:10809,47.98.175.39,10809,https,2738,51,https_connect,2026-07-12T06:02:03Z,CN,unknown,True,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.237.113.119:5060,47.237.113.119,5060,https,2739,51,https_connect,2026-07-12T05:26:26Z,SG,unknown,True,github_raw,2,2,dbip,non_residential,0,proxycheck,2026-07-12T03:51:58Z,listener,fresh
103.154.178.192:8097,103.154.178.192,8097,http,2740,51,http,2026-07-12T06:08:59Z,ID,unknown,False,github_raw,5,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
103.247.23.244:1111,103.247.23.244,1111,http,2749,51,http,2026-07-12T06:08:56Z,ID,unknown,False,github_raw,5,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
8.220.205.172:8080,8.220.205.172,8080,https,2769,51,https_connect,2026-07-12T06:01:47Z,KR,unknown,True,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
216.236.6.203:7892,216.236.6.203,7892,https,2773,51,https_connect,2026-07-12T06:02:05Z,HK,unknown,True,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
103.165.157.43:8085,103.165.157.43,8085,https,2776,51,https_connect,2026-07-12T06:02:02Z,ID,unknown,True,github_raw,2,2,dbip,likely_residential,70,ip2proxy_lite,2026-07-12T02:11:49Z,listener,fresh
195.181.40.34:8080,195.181.40.34,8080,https,2817,51,https_connect,2026-07-12T06:01:43Z,IR,unknown,True,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
206.123.156.217:7965,206.123.156.217,7965,socks5,2822,51,socks5,2026-07-12T05:31:45Z,ES,elite,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
195.87.182.10:9090,195.87.182.10,9090,https,2841,51,https_connect,2026-07-12T06:01:43Z,TR,unknown,True,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
59.58.135.98:21081,59.58.135.98,21081,https,2856,51,https_connect,2026-07-12T06:02:05Z,CN,unknown,True,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
182.52.229.165:8080,182.52.229.165,8080,https,2913,51,https_connect,2026-07-12T05:26:21Z,TH,unknown,True,github_raw,2,2,dbip,likely_residential,70,ip2proxy_lite,2026-07-12T06:18:10Z,listener,fresh
103.145.34.65:8080,103.145.34.65,8080,https,2914,51,https_connect,2026-07-12T05:33:37Z,ID,unknown,True,github_raw,3,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
121.43.154.123:20000,121.43.154.123,20000,https,2940,51,https_connect,2026-07-12T05:26:20Z,CN,unknown,True,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.215:43750,206.123.156.215,43750,socks5,2963,51,socks5,2026-07-12T05:31:42Z,US,elite,False,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
103.38.54.64:83,103.38.54.64,83,https,2980,51,https_connect,2026-07-12T05:26:11Z,BD,unknown,True,github_raw,3,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
95.80.106.26:1080,95.80.106.26,1080,socks4,2995,51,socks4,2026-07-12T06:02:24Z,RU,unknown,False,github_raw,6,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.215:14987,206.123.156.215,14987,socks5,3029,51,socks5,2026-07-12T06:03:12Z,GB,unknown,False,api,8,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
103.171.245.104:1080,103.171.245.104,1080,http,3046,51,http,2026-07-12T05:33:20Z,ID,unknown,False,github_raw,14,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
206.123.156.217:9291,206.123.156.217,9291,socks5,3060,51,socks5,2026-07-12T05:25:07Z,CA,elite,False,api,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
46.161.4.153:4444,46.161.4.153,4444,socks5,3060,51,socks5,2026-07-12T06:03:14Z,RU,unknown,False,api,13,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
123.147.190.222:20170,123.147.190.222,20170,socks4,3092,51,socks4,2026-07-12T06:02:23Z,CN,unknown,False,github_raw,7,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.236:4935,206.123.156.236,4935,socks5,3092,51,socks5,2026-07-12T05:31:42Z,IN,elite,False,api,2,1,dbip,non_residential,0,proxycheck,2026-07-12T03:51:34Z,exit,fresh
206.123.156.215:4179,206.123.156.215,4179,socks5,3111,51,socks5,2026-07-12T06:03:17Z,GB,unknown,False,api,10,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
103.167.170.83:8097,103.167.170.83,8097,http,3115,51,http,2026-07-12T06:09:00Z,ID,anonymous,False,github_raw,4,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
190.145.54.142:1080,190.145.54.142,1080,socks4,3121,51,socks4,2026-07-12T06:02:20Z,CO,unknown,False,api,10,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.219:5989,206.123.156.219,5989,socks5,3130,51,socks5,2026-07-12T05:31:43Z,US,elite,False,github_raw,2,1,dbip,non_residential,0,proxycheck,2026-07-12T02:19:03Z,exit,fresh
206.123.156.228:8324,206.123.156.228,8324,socks5,3133,51,socks5,2026-07-12T05:31:43Z,FR,elite,False,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
103.189.63.149:56457,103.189.63.149,56457,http,3161,51,http,2026-07-12T05:33:25Z,ID,unknown,False,api,11,1,dbip,likely_residential,70,ip2proxy_lite,2026-07-12T06:18:10Z,listener,fresh
103.191.218.171:8080,103.191.218.171,8080,http,3167,51,http,2026-07-12T05:33:12Z,ID,unknown,False,api,14,1,dbip,likely_residential,70,ip2proxy_lite,2026-07-12T06:18:10Z,listener,fresh
206.123.156.233:5171,206.123.156.233,5171,socks5,3174,51,socks5,2026-07-12T06:03:06Z,GB,unknown,False,api,9,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.236:8916,206.123.156.236,8916,socks5,3177,51,socks5,2026-07-12T05:31:42Z,ID,elite,False,api,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.209:5139,206.123.156.209,5139,socks5,3185,51,socks5,2026-07-12T06:03:12Z,GB,unknown,False,api,8,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:7954,206.123.156.202,7954,socks5,3221,51,socks5,2026-07-12T05:31:43Z,NL,elite,False,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
103.189.250.47:8080,103.189.250.47,8080,https,3230,51,https_connect,2026-07-12T06:01:43Z,ID,unknown,True,github_raw,4,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
206.123.156.202:6944,206.123.156.202,6944,socks5,3235,51,socks5,2026-07-12T05:31:43Z,HK,elite,False,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.233:7435,206.123.156.233,7435,socks5,3269,51,socks5,2026-07-12T06:02:58Z,GB,unknown,False,api,8,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
113.53.91.26:4153,113.53.91.26,4153,socks4,3270,51,socks4,2026-07-12T06:02:24Z,TH,unknown,False,github_raw,7,1,dbip,likely_residential,70,ip2proxy_lite,2026-07-12T02:11:49Z,listener,fresh
206.123.156.212:8724,206.123.156.212,8724,socks5,3302,51,socks5,2026-07-12T05:31:40Z,GB,unknown,False,api,6,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
103.169.39.198:8080,103.169.39.198,8080,http,3305,51,http,2026-07-12T05:33:14Z,ID,unknown,False,github_raw,16,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
206.123.156.202:16579,206.123.156.202,16579,socks5,3310,51,socks5,2026-07-12T05:31:42Z,HK,elite,False,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
